LogP,SMILES,TPSA,formula,hbond_acceptors,hbond_donors,num_atoms,num_bonds,rotatable_bonds,weight
3.5311200000000023,CO[C@H](C1COC1)c1cc(Cl)c2CCN(Cc3c(OC)cc(C)[nH]c3=O)C(=O)c2c1Cl,80.86,C22H24Cl2N2O5,5.0,1.0,31.0,34.0,6.0,467.34900000000016
4.612300000000001,CC(=O)Nc1ccc(\N=C\c2nc(oc2O)-c2ccc(c(F)c2)C(F)(F)F)c(c1)C(O)=O,125.02000000000001,C20H13F4N3O5,6.0,3.0,32.0,34.0,5.0,451.3320000000001
5.040600000000003,CC(C)(O)c1cc(ncc1-c1ccc(cc1)C1(COC1)C(=O)Nc1ccc(F)cc1)C(F)(F)F,71.45,C25H22F4N2O3,4.0,2.0,34.0,37.0,5.0,474.4540000000001
5.258000000000005,CCCOc1ccc(Cl)cc1CN(CCc1ccc(cc1)S(=O)(=O)N(C)CC#C)C(=O)Cc1ccsc1,66.92,C28H31ClN2O4S2,5.0,0.0,37.0,39.0,13.0,559.1530000000002
1.3253000000000001,COc1cc(ncc1C#N)[C@@H](O)CN1CCN(C[C@H](O)c2ccc3C(=O)OCc3c2C)CC1,119.14999999999999,C24H28N4O5,9.0,2.0,33.0,36.0,7.0,452.5110000000003
5.000300000000004,CN1CCC(CC1)c1ccc(Nc2ncc(c(CCc3ccccc3CC(N)=O)n2)C(F)(F)F)c(F)c1,84.14,C27H29F4N5O,5.0,2.0,37.0,40.0,8.0,515.5550000000002
6.404620000000006,CCOC(C(=O)c1ccc(o1)-c1cc(OC)c(Cl)c(OC)c1)c1ccc(cc1)-c1nnc(C)s1,83.68,C25H23ClN2O5S,8.0,0.0,34.0,37.0,9.0,498.9880000000002
6.404620000000006,CCOC(C(=O)c1ccc(o1)-c1cc(OC)c(Cl)c(OC)c1)c1ccc(cc1)-c1nnc(C)s1,83.68,C25H23ClN2O5S,8.0,0.0,34.0,37.0,9.0,498.9880000000002
4.5555800000000035,Fc1ccc(CNC(=O)Cc2nc3cnc4[nH]ccc4c3n2[C@H]2CC[C@H](CC#N)CC2)cc1,99.38999999999999,C25H25FN6O,5.0,2.0,33.0,37.0,6.0,444.51400000000035
2.2509000000000006,C[C@H]1CCN1c1nc(cc(n1)C(F)(F)F)N1C[C@H]2[C@H](CC(O)=O)[C@H]2C1,69.56,C16H19F3N4O2,5.0,1.0,25.0,28.0,4.0,356.34800000000007
4.642700000000004,CN(C)C\C=C\C(=O)Nc1cccc(c1)C(OCCN1CCCCC1)c1cc2nccc(C(O)=O)c2s1,95.0,C28H34N4O4S,7.0,2.0,37.0,40.0,11.0,522.6710000000004
3.9879000000000033,O=c1[nH]cnc2c(nccc12)-n1cc(CCN2CCC(CC2)c2cccc(c2)-c2cccnc2)cn1,92.59,C28H27N7O,7.0,1.0,36.0,41.0,6.0,477.5720000000002
5.104900000000002,Fc1cc(NC(=O)c2cnn(c2C(F)(F)F)-c2ccccc2)ccc1Oc1ccnc2NC(=O)NCc12,110.17000000000002,C24H16F4N6O3,6.0,3.0,37.0,41.0,5.0,512.4230000000001
3.2842200000000012,COc1cc(ccn1)-c1cc2c(ncnc2[nH]1)N1CCC(CC1)NS(=O)(=O)c1ccc(C)cc1,113.1,C24H26N6O3S,7.0,2.0,34.0,38.0,6.0,478.57800000000026
2.0564999999999998,CCN(CC)S(=O)(=O)N[C@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(C)C1,68.44,C19H28N4O2S,3.0,2.0,26.0,29.0,5.0,376.5260000000001
3.854980000000002,CN1CCN(CC1)n1c2ccc(\C=C3/c4ccccc4COc4cc(F)ccc34)cc2[nH]c1=NC#N,72.58,C28H25FN6O,6.0,1.0,36.0,41.0,2.0,480.54700000000025
4.589300000000004,CCOc1ccc(c2ncccc12)S(=O)(=O)Nc1ccc(Cl)cc1C#Cc1cnc(cc1OC)C(O)=O,127.71000000000001,C26H20ClN3O6S,7.0,2.0,37.0,40.0,7.0,537.9810000000003
6.092600000000005,COc1cccc(Oc2ccccc2CN(CC[C@@H](N)C(O)=O)Cc2ccccc2Oc2ccccc2OC)c1,103.48000000000002,C32H34N2O6,7.0,2.0,40.0,43.0,14.0,542.6320000000002
5.258000000000005,CCCOc1ccc(Cl)cc1CN(CCc1ccc(cc1)S(=O)(=O)N(C)CC#C)C(=O)Cc1ccsc1,66.92,C28H31ClN2O4S2,5.0,0.0,37.0,39.0,13.0,559.1530000000002
2.8336000000000006,CC(C)Oc1cc2C(=O)N(C[C@@H](F)C(C)(C)O)Cc2cc1NC(=O)c1cnn2cccnc12,109.06,C23H26FN5O4,7.0,2.0,33.0,36.0,7.0,455.4900000000001
5.000740000000004,Cc1ccc(cc1)C1N(CCc2c[nH]c3cc(C)ccc23)C(=O)C(O)=C1C(=O)c1cccnc1,86.29,C28H25N3O3,4.0,2.0,34.0,38.0,6.0,451.5260000000002
1.6001999999999996,COc1cc(O)c2c(c1)\C=C\C[C@H](O)[C@H](O)C(=O)\C=C/C[C@H](C)OC2=O,113.29000000000002,C19H22O7,7.0,3.0,26.0,27.0,1.0,362.37800000000016
7.459500000000006,Clc1ccc(Sc2ccccc2CN2[C@H](Cc3ccccc3)C(=O)Nc3ccc(Br)cc3C2=O)cc1,49.410000000000004,C29H22BrClN2O2S,3.0,1.0,36.0,40.0,6.0,577.9310000000002
3.155820000000002,Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)N[C@H]4CCCc5ccccc45)CC3)ccc2s1,77.93,C27H34N4O3S,7.0,2.0,35.0,39.0,8.0,494.66100000000023
4.492700000000004,CS(=O)(=O)Oc1ccc(cc1)C(=O)OCc1ccc(CC(SCCc2ccc(F)cc2)C(O)=O)cc1,106.97,C26H25FO7S2,7.0,1.0,36.0,38.0,12.0,532.6110000000003
4.492700000000004,CS(=O)(=O)Oc1ccc(cc1)C(=O)OCc1ccc(CC(SCCc2ccc(F)cc2)C(O)=O)cc1,106.97,C26H25FO7S2,7.0,1.0,36.0,38.0,12.0,532.6110000000003
3.174220000000001,CC(C)n1nc(C)nc1-c1cn2CCOc3cc(ccc3-c2n1)-c1cnn(c1)C(C)(C)C(N)=O,118.67000000000002,C24H28N8O2,9.0,1.0,34.0,38.0,5.0,460.5420000000002
3.174220000000001,CC(C)n1nc(C)nc1-c1cn2CCOc3cc(ccc3-c2n1)-c1cnn(c1)C(C)(C)C(N)=O,118.67000000000002,C24H28N8O2,9.0,1.0,34.0,38.0,5.0,460.5420000000002
4.145340000000002,Cc1ccccc1-n1c(Cn2nc(-c3cccc(O)c3)c3c(N)ncnc23)nc2cccc(C)c2c1=O,124.74000000000001,C28H23N7O2,9.0,2.0,37.0,42.0,4.0,489.53900000000027
4.145340000000002,Cc1ccccc1-n1c(Cn2nc(-c3cccc(O)c3)c3c(N)ncnc23)nc2cccc(C)c2c1=O,124.74000000000001,C28H23N7O2,9.0,2.0,37.0,42.0,4.0,489.53900000000027
4.145340000000002,Cc1ccccc1-n1c(Cn2nc(-c3cccc(O)c3)c3c(N)ncnc23)nc2cccc(C)c2c1=O,124.74000000000001,C28H23N7O2,9.0,2.0,37.0,42.0,4.0,489.53900000000027
4.145340000000002,Cc1ccccc1-n1c(Cn2nc(-c3cccc(O)c3)c3c(N)ncnc23)nc2cccc(C)c2c1=O,124.74000000000001,C28H23N7O2,9.0,2.0,37.0,42.0,4.0,489.53900000000027
4.145340000000002,Cc1ccccc1-n1c(Cn2nc(-c3cccc(O)c3)c3c(N)ncnc23)nc2cccc(C)c2c1=O,124.74000000000001,C28H23N7O2,9.0,2.0,37.0,42.0,4.0,489.53900000000027
4.145340000000002,Cc1ccccc1-n1c(Cn2nc(-c3cccc(O)c3)c3c(N)ncnc23)nc2cccc(C)c2c1=O,124.74000000000001,C28H23N7O2,9.0,2.0,37.0,42.0,4.0,489.53900000000027
1.9356199999999992,COc1ccc(cc1S(=O)(=O)N1CCOCC1)-c1c(C)nc2c(NCCNC(C)=O)cc(Cl)nn12,127.16000000000001,C22H27ClN6O5S,9.0,2.0,35.0,38.0,8.0,523.0150000000002
5.558100000000004,CC[C@@H](Nc1c(C#N)c(nc2cnccc12)-c1ccc(cc1)-c1cccc(C)c1F)C(O)=O,98.9,C26H21FN4O2,5.0,2.0,33.0,36.0,6.0,440.4780000000002
4.473500000000002,CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@@H](O)COP(O)(=O)OC[C@H](N)C(O)=O,165.60999999999999,C24H46NO9P,8.0,4.0,35.0,34.0,24.0,523.6040000000002
2.3711,OC(=O)CN1[C@@H](SC[C@H](NC(=O)[C@@H](S)Cc2ccccc2)C1=O)c1ccccc1,86.71000000000001,C21H22N2O4S2,5.0,3.0,29.0,31.0,7.0,430.55100000000016
5.911200000000004,COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(on4)C(C)(C)C(F)(F)F)c3)c2cc1OC,120.63000000000001,C24H22F3N5O5,8.0,2.0,37.0,40.0,7.0,517.4640000000002
4.318280000000003,CN(C)C(=O)C(=C\c1cccc(c1)-n1cc(-c2ccc(Cl)cc2)c2c(N)ncnc12)\C#N,100.83000000000001,C24H19ClN6O,6.0,1.0,32.0,35.0,4.0,442.91000000000014
4.473500000000002,CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@@H](O)COP(O)(=O)OC[C@H](N)C(O)=O,165.60999999999999,C24H46NO9P,8.0,4.0,35.0,34.0,24.0,523.6040000000002
4.941200000000004,CN(C1CCN(C)CC1)c1ccc(cc1)C(=O)Nc1n[nH]c2cc(OCCOCc3ccccc3)ccc12,82.72,C30H35N5O3,6.0,2.0,38.0,42.0,10.0,513.6420000000003
2.6320000000000006,CC(C)[C@H]1NC(=O)[C@@H](CCCCCCCC[C@H](CO)NC1=O)NC(=O)OC(C)(C)C,116.76,C22H41N3O5,5.0,4.0,30.0,30.0,3.0,427.58600000000007
-1.7235599999999989,Cc1cc2nc3c(nc(=O)[nH]c3=O)n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,161.56,C17H20N4O6,9.0,5.0,27.0,29.0,5.0,376.36900000000014
6.790100000000006,CN(C)c1ccc2sc(C(=O)NCc3cccc(NC(=O)c4cccs4)c3)c(OCc3ccccc3)c2c1,70.67,C30H27N3O3S2,6.0,2.0,38.0,42.0,9.0,541.6980000000002
2.6975,Cn1c2cnc3ccc(nc3c2n([C@H]2CC[C@H](O)CC2)c1=O)-c1cnc2[nH]ncc2c1,114.51,C22H21N7O2,8.0,2.0,31.0,36.0,2.0,415.4570000000001
4.795100000000003,OC(=O)c1ccc(O[C@H]2CC[C@@H](CC2)NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1,96.89,C21H21F3N2O5,4.0,3.0,31.0,33.0,6.0,438.40200000000004
4.895400000000004,FC(F)(F)c1cccc2OC3(CCN(CC3)c3ccc(nn3)-c3nnc(Cc4cccnc4)o3)CCc12,90.06,C26H23F3N6O2,8.0,0.0,37.0,42.0,4.0,508.50400000000025
3.260600000000001,CC(C)CC(NP(O)(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1)C(=O)NC(C)C(O)=O,154.06,C25H34N3O7P,5.0,5.0,36.0,37.0,13.0,519.5350000000002
4.292240000000004,CC(C)c1c([nH]c2cnc(N3CCN(C)C[C@H]3C)c(F)c12)-c1cn2ncnc2c(C)c1C,65.35000000000001,C24H30FN7,6.0,1.0,32.0,36.0,3.0,435.55100000000016
6.437300000000005,CN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4ccc5ncccc5c4)cc3)cc2C(F)(F)F)CC1,69.73,C29H28F3N5O2,5.0,2.0,39.0,43.0,6.0,535.57
2.753400000000001,CC#CC(=O)N1CC[C@H](C1)n1c2ncnc(N)c2n(-c2ccc(Oc3ccccc3)cc2)c1=O,108.27000000000001,C25H22N6O3,8.0,1.0,34.0,38.0,4.0,454.4900000000002
2.753400000000001,CC#CC(=O)N1CC[C@H](C1)n1c2ncnc(N)c2n(-c2ccc(Oc3ccccc3)cc2)c1=O,108.27000000000001,C25H22N6O3,8.0,1.0,34.0,38.0,4.0,454.4900000000002
2.753400000000001,CC#CC(=O)N1CC[C@H](C1)n1c2ncnc(N)c2n(-c2ccc(Oc3ccccc3)cc2)c1=O,108.27000000000001,C25H22N6O3,8.0,1.0,34.0,38.0,4.0,454.4900000000002
4.0424000000000015,Nc1ncnc2n(nc(-c3ccc(Cl)cc3)c12)-c1cccc(c1)-c1cnnn1CCCCCC(=O)NO,149.66,C25H24ClN9O2,10.0,3.0,37.0,41.0,9.0,517.9810000000004
2.6960200000000007,Cc1cc(ccn1)-c1nc(nc(N[C@@H]2CCCN(C2)C(=O)CO)c1F)-c1cnn2ccccc12,108.54,C24H24FN7O2,8.0,2.0,34.0,38.0,5.0,461.50100000000015
3.9609200000000024,Cc1cc(Cl)cc(c1C[C@@H]1CNCCO1)-c1ccnc2cc(CN3C(=O)C4CC4C3=O)sc12,71.53,C25H24ClN3O3S,6.0,1.0,33.0,38.0,5.0,482.0050000000002
5.1696200000000045,CN1CCC(CC1)c1ccc(Nc2ncc(c(CCc3ccccc3CC(N)=O)n2)C(F)(F)F)c(C)c1,84.14,C28H32F3N5O,5.0,2.0,37.0,40.0,8.0,511.5920000000002
-0.37939999999999796,CC(=O)NCCCCCCCCNC(=O)[C@H]1OC([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12,177.51,C20H31N7O5,10.0,5.0,32.0,34.0,11.0,449.5120000000001
5.952100000000005,C[C@H](N1CC[C@@](CCO)(OC1=O)c1ccc(F)cc1)c1ccc(cc1)-c1ccc(F)cc1F,49.77,C26H24F3NO3,3.0,1.0,33.0,36.0,6.0,455.4760000000001
5.817900000000005,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CC2(C1)CCNCC2)c1c(Cl)ccc(F)c1Cl,77.99000000000001,C24H26Cl2FN5O,6.0,2.0,33.0,37.0,5.0,490.4100000000002
5.756320000000004,COC(=O)N[C@H]1Cc2ccc(NC(=O)c3cccc(C)c3-c3ccc(cc3)C(F)(F)F)cc2C1,67.43,C26H23F3N2O3,3.0,2.0,34.0,37.0,4.0,468.4750000000002
1.4262199999999996,Cc1nc(N=Nc2ccc(cc2S(O)(=O)=O)S(O)(=O)=O)c(COP(O)(O)=O)c(C=O)c1O,250.40999999999994,C14H14N3O12PS2,11.0,5.0,32.0,33.0,8.0,511.3830000000002
6.985920000000006,CCN(CC)Cc1cc(ccc1O)N(c1cc(C)nc2cc(Cl)ccc12)S(=O)(=O)c1ccc(Cl)s1,73.74000000000001,C25H25Cl2N3O3S2,6.0,1.0,35.0,38.0,8.0,550.5330000000002
7.121900000000007,CN(C)CC[C@](O)([C@H](c1ccccc1)c1cnc2ccc(Br)cc2c1)c1cccc2ccccc12,36.36,C31H29BrN2O,3.0,1.0,35.0,39.0,7.0,525.4900000000001
5.290800000000005,CCS(=O)(=O)Nc1ccc2NC(=O)C(C(=Nc3ccc(CN4CCCCC4)cc3)c3ccccc3)c2c1,90.87,C29H32N4O3S,5.0,2.0,37.0,41.0,8.0,516.6670000000004
6.156680000000005,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(-c3c(C)[nH]c4ccccc34)c21,92.62,C26H23N5O2,5.0,2.0,33.0,38.0,3.0,437.50300000000016
6.156680000000005,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(-c3c(C)[nH]c4ccccc34)c21,92.62,C26H23N5O2,5.0,2.0,33.0,38.0,3.0,437.50300000000016
6.156680000000005,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(-c3c(C)[nH]c4ccccc34)c21,92.62,C26H23N5O2,5.0,2.0,33.0,38.0,3.0,437.50300000000016
5.531360000000006,Cc1nnc2[C@H](CC(=O)OC(C)(C)C)N=C(c3c(C)c(C)sc3-n12)c1ccc(Cl)cc1,69.37,C23H25ClN4O2S,7.0,0.0,31.0,34.0,3.0,456.99900000000014
5.531360000000006,Cc1nnc2[C@H](CC(=O)OC(C)(C)C)N=C(c3c(C)c(C)sc3-n12)c1ccc(Cl)cc1,69.37,C23H25ClN4O2S,7.0,0.0,31.0,34.0,3.0,456.99900000000014
3.690800000000002,COc1ccc(C(=O)N2[C@H](C)CN(C[C@H]2C)C(=O)c2ccc3cc[nH]c3c2)c(F)c1,65.64,C23H24FN3O3,3.0,1.0,30.0,33.0,3.0,409.46100000000007
-0.2641000000000002,OC(=O)C[C@H](NC(=O)c1ccc(CNS(=O)(=O)c2ccc(O)c(c2)C(O)=O)nc1)C=O,200.05999999999995,C18H17N3O9S,8.0,5.0,31.0,32.0,10.0,451.4130000000002
4.368700000000004,COc1cc(ccc1-c1ccnc2[nH]c(nc12)-c1ccc(CN2CCOCC2)cc1)C(=O)N1CCCC1,83.58,C29H31N5O3,6.0,1.0,37.0,42.0,6.0,497.5990000000005
4.6567000000000025,CN1CCC[C@@H]1COc1cc(-c2ccc3n(cnc3c2)C2CCCCC2)c2nc[nH]c2c1C(N)=O,102.06,C27H32N6O2,6.0,2.0,35.0,40.0,6.0,472.59300000000036
0.2684000000000003,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,210.53999999999996,C20H22N8O5,10.0,5.0,33.0,35.0,9.0,454.44700000000023
2.3914000000000004,NC(=O)NCCC[C@@H](NS(=O)(=O)c1ccc(OCc2cc(Br)cc(Br)c2)cc1)C(=O)NO,159.85,C19H22Br2N4O6S,6.0,5.0,32.0,33.0,11.0,594.2820000000003
2.98072,CNc1cc(F)cc2c1[nH]c1nc(Oc3cnc(C)nc3)nc(N3C[C@H]4CCN[C@H]4C3)c21,103.88,C22H23FN8O,8.0,3.0,32.0,37.0,4.0,434.4790000000002
5.909120000000005,Cc1cc(C(=O)Nc2ccc(cc2)-c2ccc(cc2)C(O)=O)n(Cc2csc(n2)N2CCCCC2)c1,87.46000000000001,C28H28N4O3S,6.0,2.0,36.0,40.0,7.0,500.6240000000004
5.909120000000005,Cc1cc(C(=O)Nc2ccc(cc2)-c2ccc(cc2)C(O)=O)n(Cc2csc(n2)N2CCCCC2)c1,87.46000000000001,C28H28N4O3S,6.0,2.0,36.0,40.0,7.0,500.6240000000004
8.204740000000006,COc1ccccc1-c1nc2NC(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1C)c1cc(Cl)ccc1C,59.39,C29H28Cl2N4O2,4.0,1.0,37.0,41.0,5.0,535.4750000000001
1.0433999999999997,NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CS,137.31,C22H24N4O4S,5.0,6.0,31.0,33.0,9.0,440.5250000000001
6.504500000000006,Oc1ccc(c(F)c1)C1=C(c2ccc(O[C@H]3CCN(CCCF)C3)cc2)c2ccc(O)cc2SCC1,52.93000000000001,C29H29F2NO3S,5.0,2.0,36.0,40.0,7.0,509.61800000000034
4.780020000000003,CC(C)N1C(=O)c2cc(C)nc(Oc3cc(NS(=O)(=O)c4ccc(Cl)cc4)ccc3F)c2C1=O,105.66999999999999,C23H19ClFN3O5S,6.0,1.0,34.0,37.0,6.0,503.9390000000002
3.8112200000000023,Cc1c(Oc2ccc(cc2F)-n2cnnn2)ncnc1N1C2CC3CC1CC(C2)N3C(=O)OC(C)(C)C,111.39,C25H29FN8O3,10.0,0.0,37.0,42.0,4.0,508.5580000000004
2.783120000000001,Cc1nc(ccc1N1CCC(O)C1=O)-n1cc(Cl)c(OC2CCN(CC2)c2ncc(Cl)cn2)cc1=O,113.68,C24H24Cl2N6O4,9.0,1.0,36.0,40.0,5.0,531.4000000000003
1.2616999999999992,OC(=O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)c1ccc(I)cc1)C(O)=O)C(O)=O,182.13,C19H24IN3O8,5.0,6.0,31.0,31.0,13.0,549.3180000000002
-0.5359999999999983,CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(COC(N)=O)=C(N2C1=O)C(O)=O)c1ccco1,173.76,C16H16N4O8S,9.0,3.0,29.0,31.0,7.0,424.39100000000013
3.690800000000002,OC(=O)[C@H](Cc1c[nH]c2ccc(OCCCCC3CCNCC3)cc12)NS(=O)(=O)c1ccccc1,120.51999999999998,C26H33N3O5S,5.0,4.0,35.0,38.0,12.0,499.6330000000002
4.901820000000004,Cc1ccc(Nc2ncc(c(N[C@H]3CC[C@H](O)CC3)n2)-c2ccc(CN3CCCC3)cn2)cc1,86.2,C27H34N6O,7.0,3.0,34.0,38.0,7.0,458.6100000000003
2.6916000000000015,C[C@@H]1C[C@H]2O[C@@H]2\C=C/C=C/C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,96.36,C18H17ClO6,6.0,2.0,25.0,27.0,0.0,364.78100000000006
5.357100000000004,FC(F)(F)c1nc(no1)-c1cccc(c1)C(=O)NCC1(CCOCC1)c1nc(cs1)-c1ccccc1,90.14,C25H21F3N4O3S,7.0,1.0,36.0,40.0,6.0,514.5290000000005
3.878800000000002,CN1C(=O)C2CN(Cc3c2c2cc(OCc4ccccc4)ccc2n3Cc2ccc(cc2)C(=O)NO)C1=O,104.11000000000001,C29H26N4O5,6.0,2.0,38.0,43.0,6.0,510.55000000000024
5.357100000000004,FC(F)(F)c1nc(no1)-c1cccc(c1)C(=O)NCC1(CCOCC1)c1nc(cs1)-c1ccccc1,90.14,C25H21F3N4O3S,7.0,1.0,36.0,40.0,6.0,514.5290000000005
5.357100000000004,FC(F)(F)c1nc(no1)-c1cccc(c1)C(=O)NCC1(CCOCC1)c1nc(cs1)-c1ccccc1,90.14,C25H21F3N4O3S,7.0,1.0,36.0,40.0,6.0,514.5290000000005
3.7985000000000024,Cn1c(Cc2ccc3CCOc3c2)nc2cc(O[C@H]3CC[C@](F)(CC3)c3nnn[nH]3)ccc12,90.74000000000001,C24H25FN6O2,7.0,1.0,33.0,38.0,5.0,448.5020000000002
5.740380000000005,OC(=O)COC[C@H]1CC[C@@H](Cn2nc(c(c2SCC#N)-c2ccccc2)-c2ccccc2)CC1,88.13999999999999,C27H29N3O3S,6.0,1.0,34.0,37.0,10.0,475.61400000000026
4.152500000000003,C[C@H](C[C@@H](Cc1ccc(cc1)-c1cccc(Cl)c1)NC(=O)c1cc(O)no1)C(O)=O,112.66,C22H21ClN2O5,5.0,3.0,30.0,32.0,8.0,428.8720000000002
6.436400000000004,Oc1ccc(F)c(c1)C(=O)N1CCC(CC1)C(=O)c1ccc(Sc2cccc(c2)C(F)(F)F)cc1,57.61,C26H21F4NO3S,4.0,1.0,35.0,38.0,5.0,503.51700000000005
-0.3855999999999993,COc1cccc(OC)c1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C([O-])=O,108.0,C17H19N2O6S-,7.0,1.0,26.0,28.0,5.0,379.41400000000016
4.656800000000003,C\C(\C=C1/SC(=S)N(CCCC(=O)Nc2ccc(C(O)=O)c(O)c2)C1=O)=C/c1ccccc1,106.94000000000003,C24H22N2O5S2,6.0,3.0,33.0,35.0,8.0,482.5830000000002
-3.029299999999999,O[C@@H]1[C@@H](COP(O)(O)=O)O[C@H]([C@@H]1O)n1c(O)cc(=O)[nH]c1=O,191.54,C9H13N2O10P,9.0,6.0,22.0,23.0,4.0,340.1810000000001
-0.5359999999999983,CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(COC(N)=O)=C(N2C1=O)C(O)=O)c1ccco1,173.76,C16H16N4O8S,9.0,3.0,29.0,31.0,7.0,424.39100000000013
-0.5359999999999983,CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(COC(N)=O)=C(N2C1=O)C(O)=O)c1ccco1,173.76,C16H16N4O8S,9.0,3.0,29.0,31.0,7.0,424.39100000000013
3.496100000000003,CC(C)C[C@H](NC(=O)c1[nH]cnc1C(=O)N1CCc2ccccc2C1)C(=O)OCc1ccccc1,104.39,C27H30N4O4,5.0,2.0,35.0,38.0,8.0,474.5610000000002
5.589400000000005,Oc1c2C(OC3(C(=O)c4ccccc4C3=O)c2c(O)n1-c1ccc(Cl)c(Cl)c1)c1ccccc1,88.75999999999999,C26H15Cl2NO5,6.0,2.0,34.0,39.0,2.0,492.31400000000014
0.7418999999999996,Nc1ncc(cn1)-c1nc(nc(N[C@@]2(CO)CCN(C2)C(=O)OCC(F)F)c1F)N1CCOCC1,151.85,C20H25F3N8O4,11.0,3.0,35.0,38.0,7.0,498.46600000000035
2.1483999999999996,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)-c2cccc3[nH]ncc23)CC1,107.55,C23H27N7O3S2,9.0,1.0,35.0,40.0,5.0,513.6490000000003
2.1483999999999996,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)-c2cccc3[nH]ncc23)CC1,107.55,C23H27N7O3S2,9.0,1.0,35.0,40.0,5.0,513.6490000000003
4.332920000000002,CC[C@H](Nc1ncnc(N)c1-c1nc(C)no1)c1nc2cccc(Cl)c2c(=O)n1-c1ccccc1,137.64000000000001,C24H21ClN8O2,10.0,2.0,35.0,39.0,6.0,488.9390000000002
3.234300000000001,COc1ncc(cc1NS(=O)(=O)c1cccnc1)-c1ccc2nc(N)n(-c3ccccc3)c(=O)c2c1,142.08999999999997,C25H20N6O4S,9.0,2.0,36.0,40.0,6.0,500.54000000000025
2.9976000000000003,CC(C)[C@@](C)(O)[C@@H]1CN(CCN1)c1nc(-c2n[nH]c3ncccc23)c(F)cc1Cl,89.96,C20H24ClFN6O,6.0,3.0,29.0,32.0,4.0,418.9040000000001
-0.008580000000000143,Cc1cccc(c1)C(=O)N[C@H](C(N)=O)C(=O)c1ccc2c(c1)c(=O)[nH][nH]c2=O,154.97999999999996,C19H16N4O5,5.0,4.0,28.0,30.0,5.0,380.36000000000007
3.672480000000002,CCOc1cc(-c2cnc(cn2)N2CC3CC(C2)N3Cc2ccc(OC)c(F)c2)c2c(cnn2c1)C#N,91.81,C27H26FN7O2,9.0,0.0,37.0,42.0,7.0,499.55000000000024
3.1553200000000015,C[C@@H](Oc1cc(cnc1N)-c1sc(nc1C)[C@](C)(O)CO)c1cc(F)ccc1-n1nccn1,132.20000000000002,C22H23FN6O3S,10.0,3.0,33.0,36.0,7.0,470.53000000000014
4.6567000000000025,CN1CCC[C@@H]1COc1cc(-c2ccc3n(cnc3c2)C2CCCCC2)c2nc[nH]c2c1C(N)=O,102.06,C27H32N6O2,6.0,2.0,35.0,40.0,6.0,472.59300000000036
1.9248999999999998,COc1cc2CC[C@H](NC(=O)c3nc4CC[C@@H](c5ccccc5)n4n3)C(=O)N(C)c2cn1,102.23999999999998,C23H24N6O3,7.0,1.0,32.0,36.0,4.0,432.4840000000001
2.642900000000001,COc1ccc(cc1CO)-c1ccc2c(nc(nc2n1)N1C[C@H](C)O[C@H](C)C1)N1CCOCC1,93.07,C25H31N5O4,9.0,1.0,34.0,38.0,5.0,465.55400000000037
3.8540000000000028,C[C@@H](Oc1cccc2ncnc(Nc3ccc4n(Cc5nccs5)ncc4c3)c12)C(=O)N1CCOCC1,107.29000000000002,C26H25N7O3S,10.0,1.0,37.0,42.0,7.0,515.5990000000003
2.5299000000000005,COc1ccc2N(C)C(=O)[C@H](CCc2c1)NC(=O)c1nc2CC[C@@H](c3ccccc3)n2n1,89.35000000000001,C24H25N5O3,6.0,1.0,32.0,36.0,4.0,431.49600000000015
0.4700999999999992,Nc1nc(N)c2nc(CNc3ccc4C(=O)N(Cc4c3)[C@@H](CCC(O)=O)C(O)=O)cnc2n1,210.53999999999996,C20H20N8O5,10.0,5.0,33.0,36.0,8.0,452.4310000000002
