LogP,TPSA,hbond_acceptors,hbond_donors,num_atoms,num_bonds,rotatable_bonds,weight,Label
0.784859741534082,0.0,0.0,0.0,0.021929824561403508,0.025423728813559324,0.0,0.024505664022471806,0.0
0.7699599415567261,0.06630851398052152,0.10126582278481013,0.037037037037037035,0.12280701754385966,0.1271186440677966,0.1,0.12215512378274943,0.0
0.772620080979518,0.016525290606346214,0.02531645569620253,0.0,0.03070175438596491,0.029661016949152543,0.025,0.03405125647239088,0.0
0.7824372570479677,0.010725730442978322,0.012658227848101266,0.0,0.039473684210526314,0.0423728813559322,0.0125,0.03942635756504173,0.0
0.7909822675343301,0.016525290606346214,0.02531645569620253,0.0,0.04824561403508772,0.046610169491525424,0.07500000000000001,0.05078930576234837,
0.6963579637806723,0.13156150078557952,0.10466472962401119,0.12825824886689746,0.05380927035217931,0.025423728813559324,0.0,0.0816953095984064,0.0
0.7486464555084393,0.048184178037035064,0.0590479994003687,0.06165896120848619,0.04096856223457671,0.04100017049514561,0.045739597631456366,0.044131971935787995,0.0
0.7750753454568982,0.03153628652214891,0.0379746835443038,0.018518518518518517,0.039473684210526314,0.0423728813559322,0.0125,0.04640044532972104,
0.836471016030785,0.04407945189599159,0.06401299891143822,0.018518518518518517,0.11328473358767167,0.12663536513556253,0.04786149072486428,0.10404690713147263,
0.8161997736137699,0.10525036155904763,0.17271747153830522,0.05677702306336413,0.2654068498275561,0.2969978083338442,0.06859047799146517,0.25726147791259535,0.0
0.7961484737466089,0.054408421876629705,0.06329113924050633,0.053217319600657356,0.09649122807017543,0.1016949152542373,0.0,0.09497533354235542,
0.7711423767572713,0.02052780395852969,0.0379746835443038,0.0,0.028107261321967027,0.02888521679159731,0.02728861046478794,0.031331475601670225,0.0
0.8335013667315437,0.011599120326735783,0.02531645569620253,0.0,0.07894736842105263,0.08898305084745763,0.0,0.10572493909083916,0.0
0.7319782832557865,0.07564561734213006,0.0759493670886076,0.0,0.06578947368421052,0.05084745762711865,0.037500000000000006,0.08030522746331228,0.0
0.826094598310321,0.033050581212692436,0.05063291139240506,0.0,0.12280701754385966,0.1271186440677966,0.1,0.12129835331221481,
0.7691492534340869,0.06715986888963735,0.1079654437196293,0.02723573974350528,0.1158429378879292,0.12151196976853056,0.09007618649029911,0.11527091827539032,0.0
0.7167841103305497,0.08699968583097707,0.10126582278481013,0.037037037037037035,0.07894736842105263,0.07627118644067797,0.025,0.09222095967242283,0.0
0.8107473083206186,0.03797675149230286,0.05063291139240506,0.0,0.12280701754385966,0.13559322033898305,0.025,0.11768989383742821,0.0
0.7826416895134234,0.04908059878873333,0.08025806461081653,0.0,0.09798415396602853,0.1158490978993835,0.0125,0.09418116616871422,0.0
0.7698100593598197,0.012711278667923343,0.012658227848101266,0.018518518518518517,0.021929824561403508,0.0211864406779661,0.037500000000000006,0.025093947924941972,
0.8077938742391322,0.054853911404335536,0.0759493670886076,0.05555555555555555,0.14035087719298245,0.1483050847457627,0.1,0.13712951463893233,0.0
0.79083583586282,0.03153628652214891,0.0379746835443038,0.018518518518518517,0.06140350877192982,0.06779661016949153,0.0125,0.0655187772047746,0.0
0.7954605018219649,0.054659126610116245,0.06329113924050633,0.05555555555555555,0.09649122807017543,0.1016949152542373,0.0,0.09533118608094351,0.0
0.7640044487574396,0.02052780395852969,0.0379746835443038,0.0,0.020064836768942662,0.020196512900106933,0.0125,0.023788871730310766,0.0
0.824918660829172,0.0,0.0,0.0,0.08916132134690515,0.10873295162655919,0.0,0.07963004267972472,0.0
0.7816807412607235,0.0596316360921053,0.09342935355541274,0.018518518518518517,0.14212618538280963,0.15254237288135594,0.0800596283410075,0.1400807174883315,
0.754524231853741,0.05613572101790763,0.05063291139240506,0.09259259259259259,0.039473684210526314,0.038135593220338986,0.0625,0.04300975829347564,
0.7775457059828876,0.0,0.0,0.0,0.013157894736842105,0.012711864406779662,0.0,0.01673804928995749,0.0
0.7789464036359912,0.016525290606346214,0.02531645569620253,0.0,0.04824561403508772,0.05084745762711865,0.037500000000000006,0.04838366611249065,0.0
0.7812261226338292,0.005799560163367892,0.012658227848101266,0.0,0.03508771929824561,0.038135593220338986,0.0125,0.03584325515501678,0.0
0.7864038516489738,0.04345585925227772,0.05063291139240506,0.037037037037037035,0.04824561403508772,0.05084745762711865,0.0125,0.06115527383690891,0.0
0.7678293769069249,0.02053835025804429,0.037830152108176286,0.0,0.02631578947368421,0.029612635663330198,0.012642724793175922,0.02926651388629429,0.0
0.7717990723892172,0.02052780395852969,0.0379746835443038,0.0,0.030428096190358432,0.03363392343814289,0.0125,0.03318995108466255,0.0
0.7658893998781534,0.0,0.0,0.0,0.0043859649122807015,0.00423728813559322,0.0,0.06372349701965012,0.0
0.7666760040608626,0.0,0.0,0.0,0.0043859649122807015,0.00423728813559322,0.0,0.0576127889307063,0.0
0.8013877581828671,0.033050581212692436,0.05063291139240506,0.0,0.07456140350877193,0.07627118644067797,0.025,0.0984301590365273,0.0
0.6480582707476319,0.20455545083254792,0.24050632911392406,0.16666666666666666,0.16228070175438597,0.1652542372881356,0.08750000000000001,0.1737504858861092,0.0
0.7945417001385602,0.005799560163367892,0.012658227848101266,0.0,0.05263157894736842,0.059322033898305086,0.025,0.050777074707580985,0.0
0.7791987233056034,0.038850141376060326,0.06329113924050633,0.0,0.05701754385964912,0.05508474576271186,0.08750000000000001,0.06627948914762397,0.0
0.7748714950977829,0.0548170861872906,0.08860759493670886,0.009309435773103704,0.10197962616611315,0.1175790052293483,0.0125,0.09891204619976633,
0.7895535343623806,0.016525290606346214,0.02531645569620253,0.0,0.05701754385964912,0.059322033898305086,0.05,0.0567526907574694,0.0
0.7776375900782003,0.05920678280764477,0.07876045405940912,0.018518518518518517,0.10770108885356736,0.11534777911310728,0.05139620646533397,0.108261906799813,0.0
0.7727408946478459,0.020956318413717784,0.03210212042166663,0.0,0.03101813608168126,0.02996667384162427,0.045102531749187394,0.034074732459201326,0.0
0.8275778640260696,0.0,0.0,0.0,0.07977936297808692,0.09311117329453199,0.00506440775622613,0.08779087145578983,
0.7624242173426753,0.02109292591866273,0.030229987087300993,0.0,0.02363232008726657,0.024476008304209988,0.02014788775129027,0.02633762174610057,0.0
0.7746886154685106,0.007138150065427511,0.010943843158514809,0.0,0.017543859649122806,0.020612557667468938,0.0,0.020614798199573712,0.0
0.8146967417973228,0.028243795161797047,0.0379746835443038,0.018518518518518517,0.08103594901223798,0.0910008320965689,0.025,0.07545922585453571,0.0
0.7856231702780369,0.024781652529060633,0.0379746835443038,0.0,0.05701754385964912,0.059322033898305086,0.0625,0.057942384572404,0.0
0.7961472727370754,0.012711278667923343,0.012658227848101266,0.018518518518518517,0.06578947368421052,0.07627118644067797,0.05,0.0651348414124424,0.0
0.8014405943529995,0.016525290606346214,0.02531645569620253,0.0,0.06578947368421052,0.0635593220338983,0.07500000000000001,0.06632453522737698,
0.7929285795157404,0.03305058121269243,0.05063291139240506,0.0,0.08771929824561403,0.09322033898305085,0.0625,0.08421379525751319,
0.7606532275891071,0.07214577442664155,0.10126582278481013,0.037037037037037035,0.11403508771929824,0.1271186440677966,0.037500000000000006,0.11347823453972344,
0.7835927517400892,0.005799560163367892,0.012658227848101266,0.0,0.039473684210526314,0.0423728813559322,0.037500000000000006,0.040027767477506165,0.0
0.7638434399175782,0.07171542938612442,0.12062075629829451,0.008721486156198768,0.08409753721662981,0.09196304335998672,0.050725993689131665,0.08403966967106742,0.0
0.7864480615056152,0.010725730442978322,0.012658227848101266,0.0,0.043859649122807015,0.046610169491525424,0.0125,0.044212279799995535,0.0
0.8405620043239396,0.00825636192271442,0.012658227848101266,0.0,0.07894736842105263,0.08898305084745763,0.0,0.1112277204625251,0.0
0.8451145412688229,0.0,0.0,0.0,0.07456140350877193,0.08050847457627118,0.0125,0.1866196437302575,
0.7941837081286831,0.04853283066289663,0.06329113924050633,0.0,0.10087719298245613,0.11016949152542373,0.05,0.1065918523872785,0.0
0.7569083292448202,0.027251021049324538,0.0379746835443038,0.0,0.02631578947368421,0.025423728813559324,0.0125,0.029853618139907247,0.0
0.7859630549402733,0.02052780395852969,0.0379746835443038,0.0,0.04243087392833905,0.040992539218903834,0.08342799069576631,0.045242836864626254,0.0
0.7779959182315217,0.05948681051467725,0.07753057199035623,0.019675140622575395,0.11047093324937374,0.11520073212227633,0.06484215976071518,0.1120556565810938,
0.8298269826512499,0.0026635361419470715,0.005813483508521695,0.0,0.07491872634058584,0.08085368476971852,0.025,0.12313938284771558,0.0
0.7565430660432306,0.02700987837166003,0.02531645569620253,0.037037037037037035,0.018063064029266218,0.017617958184591515,0.012006755838863759,0.021062241435451712,0.0
0.8041093600892824,0.018561105874960727,0.0379746835443038,0.0,0.08333333333333333,0.0847457627118644,0.1,0.08215450328045863,0.0
0.6188528081346136,0.298397737983035,0.37974683544303794,0.3333333333333333,0.2850877192982456,0.3050847457627119,0.07500000000000001,0.28961646097115284,0.0
0.7987880029545124,0.016525290606346214,0.02531645569620253,0.0,0.06140350877192982,0.059322033898305086,0.07500000000000001,0.06214002290488761,
0.8062661674972074,0.10875616873681988,0.16996153040690828,0.03443627123669202,0.2562091544612545,0.28563580667235666,0.051825977446356156,0.2494626134366133,0.0
0.7774567737241673,0.032049832739940345,0.05063291139240506,0.01036438114132687,0.06824419553347215,0.07627118644067797,0.03348787181118691,0.06775330189168755,0.0
0.8138225890801655,0.016525290606346214,0.02531645569620253,0.0,0.07456140350877193,0.07203389830508475,0.15000000000000002,0.07529496978482017,0.0
0.7755822573683596,0.0,0.0,0.0,0.012197291112393049,0.011783823617057692,0.00742075989010673,0.026943881167176626,0.0
0.7645531839183951,0.1103487276154571,0.11392405063291139,0.07407407407407407,0.08771929824561403,0.08898305084745763,0.037500000000000006,0.1113178126220312,0.0
0.7312747148577128,0.0,0.0,0.0,0.0,0.0,0.0,0.006273394427210057,0.0
0.7578187724560604,0.028312829027684575,0.03327629843749839,0.03016347364004393,0.020301875335799878,0.0211864406779661,0.0125,0.02431439599981393,0.0
0.7885841523838278,0.016525290606346214,0.02531645569620253,0.0,0.04824561403508772,0.046610169491525424,0.07500000000000001,0.05018789584988395,
0.681548854587312,0.17788250078542256,0.17721518987341772,0.18518518518518517,0.11403508771929824,0.1016949152542373,0.05,0.12658366056376855,
0.8032736859698403,0.010725730442978322,0.012658227848101266,0.0,0.05701754385964912,0.05508474576271186,0.07500000000000001,0.05736722667992809,0.0
0.825488599787577,0.02343700911090166,0.02531645569620253,0.018518518518518517,0.08333333333333333,0.08050847457627118,0.1875,0.0836639944297989,0.0
0.756266747178926,0.07459629280552937,0.08860759493670886,0.07407407407407407,0.08771929824561403,0.08898305084745763,0.08750000000000001,0.08719578607348265,
0.7479189459186981,0.055822595459849494,0.057473619528941484,0.07407407407407407,0.027024841101515384,0.02416135472005036,0.03377599642414856,0.03674426532770339,0.0
0.829679871725118,0.0,0.0,0.0,0.078937810770535,0.08473652904949991,0.024972760696024728,0.10515393585239488,
0.7827439493358967,0.04898081411762113,0.0778158554272662,0.0027306033102598055,0.09713794990681592,0.11503157872353402,0.0125,0.09326032899374119,0.0
0.7796828751502866,0.05290606346214264,0.08860759493670886,0.0,0.10087719298245613,0.11864406779661017,0.0125,0.09732936410746294,0.0
0.7631667196825517,0.04172164624568018,0.05063291139240506,0.037037037037037035,0.04824561403508772,0.046610169491525424,0.0625,0.05645258243805511,0.0
0.7983534524124025,0.02899780081683946,0.06329113924050633,0.0,0.08333333333333333,0.0847457627118644,0.0,0.1100075981698766,0.0
0.7849523148680819,0.011175791492861598,0.019181059656581685,0.0,0.04399389221815748,0.04892335228224516,0.018941296410874414,0.04663215691433997,0.0
0.7665989141627894,0.02343700911090166,0.02531645569620253,0.018518518518518517,0.021929824561403508,0.0211864406779661,0.0125,0.025080821914947704,0.0
0.7733781143747255,0.0,0.0,0.0,0.010215355785144115,0.009869072538190077,0.0,0.04719334233288627,
0.79333940769575,0.011599120326735783,0.02531645569620253,0.0,0.05701754385964912,0.059322033898305086,0.05,0.0567526907574694,0.0
0.7509715456146461,0.07551747065265384,0.05338043728345485,0.0,0.022881818181547952,0.0,0.0,0.05552126869518523,
0.8138225890801655,0.016525290606346214,0.02531645569620253,0.0,0.07456140350877193,0.07203389830508475,0.15000000000000002,0.07529496978482016,0.0
0.843513407319561,0.04377631165567075,0.06329113924050633,0.018518518518518517,0.11977901571496306,0.13266786263987956,0.05,0.11000520499483601,0.0
0.7254093455323785,0.01885014137606032,0.012658227848101266,0.018518518518518517,0.0043859649122807015,0.0,0.0,0.016135744422266177,
0.7618573692096446,0.042449832164357465,0.05063291139240506,0.0077141820089313366,0.06505759498668677,0.061438114283448114,0.03541414571205731,0.07389500083475176,
0.7728993578787895,0.010725730442978322,0.012658227848101266,0.0,0.021929824561403508,0.0211864406779661,0.025,0.025093947924941972,0.0
0.8269949697809456,0.0,0.0,0.0,0.07017543859649122,0.06779661016949153,0.17500000000000002,0.10236587380594367,
0.6382312058016,0.28590325924083404,0.3102474011376109,0.09259259259259259,0.2708542646707703,0.2602987992932177,0.22309271042503917,0.2853261754101341,
0.7584998840839126,0.06685516808042727,0.08860759493670886,0.05555555555555555,0.06578947368421052,0.07203389830508475,0.037500000000000006,0.0653925885177843,0.0
0.764169635217995,0.021074468749246594,0.030482932795780987,0.0,0.022735511483625452,0.021964816179095778,0.019898103864166274,0.026095456187012422,0.0
0.7655358999753755,0.11363341702368743,0.08936070945722276,0.0784811886755998,0.06088161362174914,0.025423728813559324,0.0,0.08401665550221044,
0.7810134840062757,0.005799560163367892,0.012658227848101266,0.0,0.03508771929824561,0.038135593220338986,0.0125,0.04122491925266476,0.0
0.7617025033965285,0.07357279220091276,0.1039849424917923,0.03305906561385941,0.12469131979694378,0.1280288578680152,0.08925947715742043,0.12657267458667917,0.0
0.7708053202788456,0.02343700911090166,0.02531645569620253,0.018518518518518517,0.02631578947368421,0.025423728813559324,0.0125,0.02926533423743708,0.0
0.8289876481973701,0.033050581212692436,0.05063291139240506,0.0,0.11842105263157894,0.11864406779661017,0.17500000000000002,0.11591102116479658,
0.7581559098334583,0.0521646245680176,0.0759493670886076,0.037037037037037035,0.06140350877192982,0.07203389830508475,0.0,0.059710517782313066,0.0
0.7529089546525484,0.02058435438265787,0.02531645569620253,0.018518518518518517,0.017543859649122806,0.0211864406779661,0.0125,0.021497719504922765,0.0
0.7750490775081781,0.07743225025469166,0.11392405063291139,0.018518518518518517,0.1398163901706166,0.15125145083581126,0.0734767119862573,0.138824915392939,0.0
0.8085335806209868,0.016525290606346214,0.02531645569620253,0.0,0.07894736842105263,0.08050847457627118,0.07500000000000001,0.07647243254498737,0.0
0.7619104085992239,0.021146391164795435,0.029497274272178284,0.0,0.02337844152413195,0.02398546328391597,0.020871441656223948,0.02606052285653188,0.0
0.7581559098334583,0.0521646245680176,0.0759493670886076,0.037037037037037035,0.06140350877192982,0.07203389830508475,0.0,0.059710517782313066,
0.763965731969657,0.036148287778825006,0.0379746835443038,0.037037037037037035,0.02631578947368421,0.025423728813559324,0.025,0.04250381027187858,0.0
0.7758075038144481,0.02634621426327364,0.05063291139240506,0.018518518518518517,0.09210526315789473,0.11016949152542373,0.0125,0.08870617217804985,0.0
0.7711364932588349,0.004584011894240026,0.007370114186391143,0.0,0.019376144645943418,0.022956614318962287,0.0072779877590612545,0.025204518607362197,
0.7697485017080967,0.0,0.0,0.0,0.008245878352293989,0.007966357052216226,0.003666917768012623,0.05277810535995563,0.0
0.8191461027933081,0.022324850769714105,0.0379746835443038,0.0,0.09210526315789473,0.09322033898305085,0.1125,0.10299920378816677,
0.7676847513734709,0.045900094250706874,0.05063291139240506,0.037037037037037035,0.05701754385964912,0.059322033898305086,0.0125,0.06687194950781956,0.0
0.7713083334341688,0.02717470621025369,0.053934830394258906,0.0,0.05167787194490948,0.0525973754407313,0.09402129002866134,0.05820015205439897,
0.7892462219442633,0.020810556079170595,0.02531645569620253,0.018518518518518517,0.039473684210526314,0.0423728813559322,0.0,0.058595701888027554,0.0
0.7527644639015738,0.05780710021991831,0.06329113924050633,0.07407407407407407,0.043859649122807015,0.046610169491525424,0.037500000000000006,0.04568477946662472,0.0
0.7014788736191161,0.14616399622997173,0.1518987341772152,0.09259259259259259,0.09649122807017543,0.0847457627118644,0.1,0.10336225729187176,0.0
0.833919742935858,0.0,0.0,0.0,0.10087719298245613,0.1228813559322034,0.0,0.08960291731538517,
0.7778508618226322,0.024310398994659123,0.0379746835443038,0.018518518518518517,0.05263157894736842,0.05508474576271186,0.0625,0.05556210198730792,0.0
0.7872469572678523,0.004659846509978162,0.010170667636669425,0.0,0.04213581353769197,0.04411206877072311,0.04486939712636683,0.04857861101711037,0.0
0.8201912961368619,0.004537740954315852,0.021901888475057862,0.0,0.09698133476625875,0.10526268439083292,0.05238434460735892,0.11683311018872017,0.0
0.7891858377498262,0.011599120326735783,0.02531645569620253,0.0,0.04824561403508772,0.046610169491525424,0.08750000000000001,0.05078930576234837,
0.7770944757149876,0.0,0.0,0.0,0.011432725634381656,0.011045175612877194,0.0,0.02701990976104935,0.0
0.8549448724653465,0.018510838831291235,0.02531645569620253,0.018518518518518517,0.13157894736842102,0.13559322033898305,0.15000000000000002,0.1278894002397888,0.0
0.8261139159530013,0.02589782209928342,0.04684547257729381,0.0,0.08464564765962188,0.08262152306775274,0.13753301390025882,0.2152915390044492,0.0
0.8891111123092099,0.012711278667923343,0.012658227848101266,0.018518518518518517,0.15350877192982454,0.15254237288135594,0.325,0.159588416057526,0.0
0.8295058311593052,0.04790856457174215,0.06781049802493687,0.018518518518518517,0.10620549684276288,0.11804162684822003,0.04553713320037485,0.0982288568561517,0.0
0.7992549021722136,0.012711278667923343,0.012658227848101266,0.018518518518518517,0.05263157894736842,0.05084745762711865,0.1125,0.05438553418236758,0.0
0.7994144889717973,0.005799560163367892,0.012658227848101266,0.0,0.05701754385964912,0.0635593220338983,0.0,0.05736722667992809,0.0
0.7983049293990155,0.032007540056550425,0.05063291139240506,0.018518518518518517,0.09649122807017543,0.1059322033898305,0.0625,0.09899606905832545,0.0
0.7579088026652531,0.009191938948222463,0.010848087054864224,0.0,0.003758767005852077,0.003631351175145227,0.0,0.00929313592161329,0.0
0.7867931140452559,0.016525290606346214,0.02531645569620253,0.0,0.043859649122807015,0.0423728813559322,0.07500000000000001,0.046604793439859,
0.8135713476997396,0.03622368834432925,0.06329113924050633,0.0,0.11403508771929824,0.11864406779661017,0.1,0.1137637252570986,0.0
0.7854754218630544,0.014740904349399585,0.02531645569620253,0.0,0.05384012405127712,0.060489611371572806,0.025,0.05388693109270101,
0.7726114546660269,0.02343700911090166,0.02531645569620253,0.018518518518518517,0.03508771929824561,0.038135593220338986,0.0125,0.035830129145022524,0.0
0.7953291608396209,0.06261074424694489,0.08371049764667132,0.07049193809339847,0.1035663566407326,0.10853020895799591,0.04032823285217588,0.1044808712862128,0.0
0.7824217296836838,0.028124410933082,0.05063291139240506,0.0,0.06578947368421052,0.07203389830508475,0.037500000000000006,0.06569687329492402,0.0
0.8000461592712753,0.1235165313111174,0.1947988374192662,0.06996696874526037,0.2626074853014273,0.2885436031206838,0.07222770390305076,0.2554555111728746,0.0
0.8178193130495318,0.0007401568368839297,0.0008735138305419785,0.0,0.04764028427532617,0.05026264752023037,0.0008625949076602039,0.08166736685509382,0.0
0.7557236875251951,0.055819344592845946,0.05237717754863052,0.0,0.05656852539151539,0.04384082916906045,0.02155507434145472,0.07301739626538324,0.0
0.798480690536395,0.03568331762488219,0.06329113924050633,0.018518518518518517,0.09210526315789473,0.09745762711864407,0.08750000000000001,0.08929445608052,0.0
0.7589980536880188,0.0981464027646874,0.13924050632911392,0.05555555555555555,0.20614035087719296,0.21610169491525424,0.125,0.20609237787515622,0.0
0.8245945871635676,0.032112326851686315,0.04428000510472612,0.018518518518518517,0.09427351407815829,0.10484500598074903,0.031226505040917046,0.08748665273203987,
0.7938896430648018,0.06403171903678587,0.08748601627886482,0.06915158996464746,0.10565177506127052,0.11054493522868508,0.05110755892462099,0.10703865166039811,
0.8284757604735462,0.04834955156657486,0.0682927962988798,0.018518518518518517,0.10536993623658983,0.11707294302682619,0.04506086365485621,0.09755693224757775,0.0
0.7813309170113795,0.0,0.0,0.0,0.017543859649122806,0.01694915254237288,0.004874907286506429,0.026412216974138557,0.0
0.7529150115429935,0.02070315072115913,0.02531645569620253,0.015981422802942076,0.01634207746806028,0.019444874974900918,0.0107874603919859,0.020925735915677205,
0.7577526296777534,0.015117813383600376,0.02531645569620253,0.037037037037037035,0.043859649122807015,0.038135593220338986,0.037500000000000006,0.08166406781612752,0.0
0.7572402508197199,0.09926466620113127,0.1266256569702935,0.02467020431695564,0.1462389111187507,0.1497562361655727,0.08330477582789013,0.15104078619562522,0.0
0.7910814701394767,0.010725730442978322,0.012658227848101266,0.0,0.05701754385964912,0.0635593220338983,0.025,0.053758767205141514,0.0
0.833919742935858,0.0,0.0,0.0,0.10087719298245613,0.1228813559322034,0.0,0.08960291731538517,0.0
0.8087017937340616,0.038096135721017915,0.05063291139240506,0.018518518518518517,0.08771929824561403,0.08898305084745763,0.125,0.08662659454918598,0.0
0.7780665196599076,0.0138234370091109,0.02531645569620253,0.0,0.039473684210526314,0.0423728813559322,0.025,0.04032250606555916,0.0
0.7801713401517153,0.016525290606346214,0.02531645569620253,0.0,0.039473684210526314,0.038135593220338986,0.037500000000000006,0.0418188712049052,
0.7864768816584387,0.02052780395852969,0.0379746835443038,0.0,0.04296663436009178,0.04151013828008867,0.08495490792626159,0.04575398918194056,0.0
0.7728594611788936,0.0138234370091109,0.02531645569620253,0.0,0.03508771929824561,0.038135593220338986,0.0125,0.03613799374306979,0.0
0.7693204808649934,0.04497447813649905,0.048534812913668915,0.07100463370703415,0.04313267640429756,0.05014512805160951,0.0,0.043102585815812174,
0.74698591215178,0.05130380144517751,0.06329113924050633,0.0,0.13157894736842102,0.13983050847457626,0.0,0.26187672707713966,0.0
0.7680058084191312,0.03508001564521698,0.040330834148776556,0.05210859448604911,0.04192284075991247,0.04818759235384193,0.002326698721916849,0.04201215470318943,0.0
0.7533008236953886,0.0,0.0,0.0,0.0,0.0,0.0,0.012990635592336675,0.0
0.7814416826486266,0.05063209317321445,0.08364438510247377,0.0,0.09915748431182204,0.11698265433515012,0.0125,0.09545798136378192,0.0
0.7672652968799702,0.029236569274269555,0.0379746835443038,0.018518518518518517,0.039473684210526314,0.038135593220338986,0.037500000000000006,0.043008565019839795,0.0
0.7692916990064252,0.020625225472155985,0.0366395734182705,0.0,0.025853185526506006,0.024976806356115974,0.03618157875054212,0.02929958971006842,0.0
0.8148564853806051,0.028243795161797047,0.0379746835443038,0.018518518518518517,0.08124662294004731,0.09120436453529995,0.025,0.07566022327803926,0.0
0.7917149293199208,0.06498688658586312,0.08860759493670886,0.07179623527548619,0.10634213416775215,0.1122542931376906,0.05,0.107461967815448,
0.8002922163695081,0.07243480992774112,0.08860759493670886,0.05555555555555555,0.11842105263157894,0.1228813559322034,0.037500000000000006,0.14024962687825043,0.0
0.790518603184188,0.032007540056550425,0.05063291139240506,0.018518518518518517,0.08333333333333333,0.09322033898305085,0.0625,0.08644253209085732,0.0
0.8174541496400889,0.09900267731213477,0.17721518987341772,0.028262780955593578,0.2763157894736842,0.3135593220338983,0.037500000000000006,0.266738660659514,0.0
0.7491260682302353,0.05278999609497308,0.06239196342982276,0.07407407407407407,0.035710832360035104,0.03510228625498309,0.05806031943474987,0.03918638982677599,0.0
0.735913838224536,0.0,0.0,0.0,0.0008727725392957753,0.0008431870294891389,0.0,0.009574130192931072,0.0
0.7732789156723943,0.04687401822180332,0.05063291139240506,0.037037037037037035,0.05701754385964912,0.05084745762711865,0.0,0.06742831334053097,
0.8239868024549147,0.019004675672961505,0.02755322078438363,0.010895411499688024,0.08049740738566935,0.08873627586828715,0.025,0.10755723975574696,
0.7826557184371277,0.05267357838517122,0.06329113924050633,0.037037037037037035,0.10087719298245613,0.11864406779661017,0.0125,0.09855843595238033,0.0
0.786671496574529,0.013505503538043312,0.021752581611677847,0.0,0.05331299053494583,0.058787355039365254,0.028519325658468125,0.05348474829211311,0.0
0.7399101785107749,0.09660697455230914,0.11392405063291139,0.09259259259259259,0.12280701754385966,0.13983050847457626,0.0,0.12123272326224345,
0.775123868470285,0.021998114985862398,0.0379746835443038,0.0,0.043859649122807015,0.046610169491525424,0.037500000000000006,0.04480175697610153,0.0
0.819510089470895,0.028092148918447284,0.038196865359071255,0.018193474752469834,0.08764231419576039,0.09730887827655399,0.025438809084165723,0.08179384226120343,0.0
0.7671315890208595,0.07199497329563305,0.08860759493670886,0.018518518518518517,0.06578947368421052,0.06779661016949153,0.037500000000000006,0.07254984378556537,0.0
0.723302368462198,0.0900157084511467,0.0759493670886076,0.07407407407407407,0.03070175438596491,0.01694915254237288,0.0,0.0507603688766792,0.0
0.779120000089447,0.0,0.0,0.0,0.02077523093632451,0.02319281909730499,0.0,0.023678287981478537,0.0
0.8177499474388615,0.028243795161797047,0.0379746835443038,0.018518518518518517,0.08506259478852464,0.09489098140586279,0.025,0.07930092299670677,
0.746158864345829,0.09857995601633678,0.1518987341772152,0.037037037037037035,0.09649122807017543,0.09745762711864407,0.07500000000000001,0.10959174230778562,0.0
0.7456087151891864,0.006472904272359707,0.007639153114473147,0.0,0.002646899544049906,0.0025571741357770282,0.0,0.007051448250307776,
0.7873947994112541,0.011599120326735783,0.02531645569620253,0.0,0.043859649122807015,0.0423728813559322,0.08750000000000001,0.047206203352323436,0.0
0.7751670000377402,0.044888469996858305,0.05063291139240506,0.018518518518518517,0.05701754385964912,0.059322033898305086,0.025,0.06940198793421384,0.0
0.7474420284776174,0.03494816211121583,0.0379746835443038,0.037037037037037035,0.021929824561403508,0.025423728813559324,0.0125,0.025375560503000712,
0.8452427842638822,0.03977266469221213,0.06329113924050633,0.018518518518518517,0.12085130952326102,0.13370380750552335,0.06942623214129391,0.11080014789510831,0.0
0.7806117903198247,0.0,0.0,0.0,0.017543859649122806,0.01694915254237288,0.0072731901479650045,0.026412216974138557,0.0
0.7746488691076701,0.05472716391351319,0.0759493670886076,0.05493365529382235,0.06140350877192982,0.067938909381922,0.012080217323330093,0.06115663106858147,0.0
0.7535773861191833,0.04505812126924285,0.06329113924050633,0.037037037037037035,0.06140350877192982,0.0635593220338983,0.05,0.0678044928542302,
0.7952220166528473,0.05455620413118546,0.06329113924050633,0.054595633349634645,0.09649122807017543,0.1016949152542373,0.0,0.09554556889140872,0.0
0.7687975458138119,0.007766258246936852,0.012658227848101266,0.0,0.017543859649122806,0.0211864406779661,0.0,0.020014480375571006,0.0
0.8012033707319967,0.016525290606346214,0.02531645569620253,0.0,0.06140350877192982,0.059322033898305086,0.1125,0.06274143281735206,
0.7827362668777292,0.013664397254173849,0.020248114621904706,0.0,0.03684385502135758,0.039832198918938674,0.0125,0.04182429942219315,
0.7527321152259825,0.025422557335846686,0.02531645569620253,0.037037037037037035,0.017543859649122806,0.01694915254237288,0.025,0.022099129417387196,
0.8196451294314242,0.0,0.0,0.0,0.08068510766250268,0.09657800463602215,0.0,0.07286876539070064,0.0
0.7706847135440666,0.02052780395852969,0.0379746835443038,0.0,0.02681541180344949,0.02638910077276681,0.03465215272033791,0.030276102561582963,
0.7533478183514037,0.03978636506440465,0.0379746835443038,0.05555555555555555,0.021929824561403508,0.0211864406779661,0.0125,0.025976970415465137,
0.7784978353344584,0.02605089538171536,0.0379746835443038,0.018518518518518517,0.06140350877192982,0.06779661016949153,0.0125,0.06511724062631374,
0.7787803471012891,0.09404963870562363,0.12658227848101267,0.037037037037037035,0.09649122807017543,0.09745762711864407,0.1,0.10272564580715002,0.0
