LogP,TPSA,hbond_donors,num_atoms,rotatable_bonds,Label
0.6788488646435438,0.2518383246001335,0.2196616939022259,0.3224320589590045,0.0,1.0
0.7429194034038712,0.17133540989503032,0.0,0.3838476892369101,0.25,1.0
0.5652375395971224,0.07715961096300167,0.0,0.09212344541685843,0.1,1.0
0.5504786472104,0.182777329391445,0.08333333333333333,0.3070781513895281,0.2,1.0
0.6138728170572876,0.22815772192081624,0.011525758017721224,0.3245556440382714,0.05,1.0
0.6379689915362837,0.07715961096300167,0.0,0.15353907569476405,0.25,1.0
0.5854794038351674,0.1259141174979054,0.04994184301161981,0.19339494390966688,0.26010468257908437,1.0
0.512435471422276,0.10199992228685531,0.0,0.05652600446907014,0.05,
0.6404339422480536,0.05935129010576135,0.08333333333333333,0.13818516812528764,0.2,1.0
0.7050156508964257,0.2392241322404242,0.08333333333333333,0.3377859665284809,0.25,1.0
0.6875525021663323,0.2543920101369534,0.16666666666666666,0.3838476892369101,0.15000000000000002,
0.5999163149233355,0.136510901068763,0.08333333333333333,0.16889298326424046,0.35000000000000003,1.0
0.5434854707409795,0.31370509429929444,0.20282032690460366,0.40123310539366597,0.31323121542895116,1.0
0.5530670400474516,0.0,0.0,0.0,0.0,
0.6061010446646098,0.2071330952931542,0.16666666666666666,0.20991644984938113,0.05,1.0
0.5811672835719355,0.07715961096300167,0.0,0.10747735298633483,0.1,1.0
0.6890767306247285,0.018752276609761906,0.0,0.3590311609715068,0.21163004859257242,
0.46170513359881493,0.17314861771065704,0.16666666666666666,0.16574131324400193,0.05,1.0
0.6340823475207467,0.07270763920225148,0.0,0.17414982164416498,0.09177972354605607,1.0
0.5692790317016285,0.08789741233656007,0.0,0.10747735298633483,0.05,
0.44982960737011185,0.25634111051398545,0.3333333333333333,0.10747735298633483,0.25,
0.46994444495013915,0.12850066286258652,0.16666666666666666,0.13754309213289878,0.05,
0.612348910075825,0.11571007818938348,0.0,0.15353907569476405,0.2,1.0
0.506466647052824,0.037082444783743645,0.0,0.0,0.0,1.0
0.11309156441714506,0.8437186970615734,0.3188370589306261,0.8416971847182354,0.7652089414335027,1.0
0.30563714713588663,0.11773441779259532,0.0,0.06141563027790563,0.05,1.0
0.6239850628782293,0.19535620864633527,0.08333333333333333,0.458696843419894,0.32343656764922185,1.0
0.637355835046731,0.3584548010440891,0.16666666666666666,0.3070781513895281,0.15000000000000002,1.0
0.9641507284918737,0.020282290439011648,0.0,0.3262859109974246,0.07489986167376998,1.0
0.30310984794820856,0.5847859271263531,1.0,0.11315148149506782,0.0,1.0
0.7626698209819277,0.1782885763582362,0.16666666666666666,0.4299094119453393,0.15000000000000002,1.0
0.91381751743927,0.15431922192600334,0.0,0.46061722708429215,0.9,1.0
0.6809002164329433,0.054158418949696224,0.0,0.18424689083371684,0.4,
0.6748842085083261,0.23897136043210396,0.13192751825829863,0.3288326390434574,0.020843489045020827,1.0
0.5451687325521293,0.6996587080781991,0.75,0.9058805465991079,0.35000000000000003,
0.7257592381987662,0.15839723938754602,0.0,0.35313987409795733,0.30000000000000004,
0.742924538717854,0.15431922192600334,0.0,0.3377859665284809,0.2,1.0
0.5439932557450935,0.09791195189789424,0.0,0.07676953784738202,0.1260722844521795,
0.4980522267594434,0.1757654864180011,0.08333333333333333,0.13818516812528764,0.15000000000000002,1.0
0.5414930241862229,0.09692294106519483,0.0,0.0729428780778604,0.1375384824605528,1.0
0.6297627597916831,0.07715961096300167,0.0,0.15353907569476405,0.25,
0.5427418797619363,0.14079384940168768,0.0,0.19158447244254945,0.4325965563394423,1.0
0.7459851858516351,0.0,0.0,0.19960079840319325,0.0,1.0
0.0,1.0,1.0,0.644864117918009,0.75,1.0
0.5953664267345268,0.29549490555868924,0.3333333333333333,0.3070781513895281,0.1,1.0
0.8768740686466178,0.0,0.0,0.24566252111162246,0.05,1.0
0.5725553620226893,0.07715961096300167,0.0,0.09212344541685843,0.1,1.0
0.2924045804417628,0.5853488323816471,0.5834846000501646,0.17655600183784725,0.0,1.0
0.6197624930679274,0.10173941648053178,0.06069723489380253,0.17723424478041946,0.13641834093628152,1.0
0.3684103964818902,0.5485118452140335,0.8607448506632241,0.12672034920974923,0.0,1.0
0.6446192231440797,0.05935129010576135,0.08333333333333333,0.13818516812528764,0.25,1.0
0.5379433457782533,0.4455014039821978,0.25,0.4145555043758629,0.35000000000000003,1.0
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,1.0
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,
0.7544272539998579,0.2300497587693034,0.08333333333333333,0.2967456521332625,0.1387840720573237,1.0
0.5673005752628407,0.1495904503695575,0.2392148687538339,0.1188570067571319,0.0,1.0
0.5963883542171148,0.08123762842454434,0.0,0.15353907569476405,0.4,1.0
0.5721538652369145,0.032812258530750094,0.0,0.048347140558483236,0.0,1.0
0.5154866177312327,0.054158418949696224,0.0,0.04606172270842922,0.1,
0.6865101734919445,0.09506607263401554,0.08333333333333333,0.2785478726676309,0.1858177053157164,1.0
0.38786379462934495,0.28921651896322065,0.25,0.10747735298633483,0.0,1.0
0.6443291223807491,0.23531997761198586,0.16666666666666666,0.27999504780225765,0.04606537561064877,1.0
0.8571750042083901,0.0,0.0,0.3377859665284809,0.0,1.0
0.5457158795294288,0.22044128029502946,0.3290517258550986,0.1397629138565579,0.0,1.0
0.554592033710666,0.0,0.0,0.015353907569476407,0.0,1.0
0.5890859377334964,0.0,0.0,0.04606172270842922,0.1,
0.6675666408386426,0.25521348128028576,0.25,0.3156133339949846,0.0,1.0
0.660610590886687,0.22660868253924898,0.08333333333333333,0.3224320589590045,0.35000000000000003,1.0
0.6677332713809057,0.12724001245115524,0.0,0.23030861354214605,0.35000000000000003,1.0
0.5599378955668171,0.20695205160951094,0.0,0.23030861354214605,0.05,
0.3323144990993938,0.5032980552619093,0.13544378268549082,0.39085658596734596,0.158311640518274,1.0
0.6365978627028617,0.136510901068763,0.08333333333333333,0.19960079840319325,0.2,
0.85717500420839,0.0,0.0,0.3377859665284809,0.0,1.0
0.6764633051517575,0.25521348128028576,0.25,0.3224320589590045,0.0,1.0
0.8571750042083901,0.0,0.0,0.3377859665284809,0.0,1.0
0.6322667923703649,0.07727701724012545,0.07450785854443756,0.16238871810429886,0.1658858546200124,1.0
0.05473144798747777,0.945492260765737,0.37716579213394946,0.945179117933175,0.9170481634812939,1.0
0.49063073489778053,0.233078593532619,0.16666666666666666,0.1946672345265159,0.008033075382199883,1.0
0.7578092678822479,0.13925095562254303,0.08333333333333333,0.263700642793539,0.10291371441905375,1.0
0.673911752176836,0.29687378838629497,0.32541956039763525,0.35022369798162456,0.1810069449543247,1.0
0.5707262184657078,0.1187025802115227,0.16666666666666666,0.10177387897091374,0.06285327373756233,1.0
0.7356007940803917,0.10757507939695186,0.03313436487940588,0.27026543254179486,0.16023876214471294,1.0
0.4825036045160594,0.34518559846315927,0.06961116596949912,0.12807210143614223,0.0,1.0
0.5909422025462046,0.0,0.0,0.06076975466078249,0.0,
0.5961531568367,0.05008040148815355,0.0,0.10747735298633483,0.05,1.0
0.3848493653214097,0.2374051604230454,0.3333333333333333,0.09212344541685843,0.15000000000000002,
0.6966553597323393,0.24133648660899304,0.3333333333333333,0.46061722708429215,0.2,1.0
0.4175356388222754,0.32471580765722524,0.41666666666666663,0.10747735298633483,0.0,
0.5388024772748922,0.03467721372526325,0.0,0.04606172270842922,0.05,1.0
0.7710660593438943,0.5363913183408971,0.41666666666666663,0.8444649163212022,0.5,
0.6339186013985219,0.09057685337834863,0.0,0.18959071970802724,0.0912989106354041,1.0
0.5638651785323314,0.1227104317180707,0.0,0.15774493262082068,0.35913091538646896,1.0
0.44798871409765767,0.4330064975333184,0.08333333333333333,0.46531159154686375,0.23057439574472913,
0.5890989933780547,0.25982572050174707,0.03304614016583027,0.3377859665284809,0.05,1.0
0.5807307818833929,0.1094316915939149,0.08333333333333333,0.09212344541685843,0.15000000000000002,
0.6565051782524305,0.38973016129162985,0.08333333333333333,0.6384384768442677,0.24879920324096508,
0.6808406467907422,0.0,0.0,0.15353907569476405,0.0,1.0
0.6383810104073006,0.019147342834737346,0.0,0.12919043381749395,0.1939370284099953,1.0
0.49258556539600956,0.05289372199574286,0.0,0.000862522299208336,0.0,
0.5184304491309277,0.2047838442856735,0.2822670137052908,0.09310577579736745,0.0,
0.8780581721505909,0.003959388733540639,0.0,0.3355409937310706,0.014621507829533295,1.0
0.356029983249633,0.2354688355851906,0.0,0.10747735298633483,0.0,1.0
0.5602702424298385,0.09432745808661902,0.16666666666666666,0.07557767171889944,0.01796043734913452,1.0
0.5818495430078924,0.34983876353512483,0.06993169958169154,0.45127904114544654,0.29195901974901495,1.0
0.5160851865981799,0.09609954581333603,0.0,0.04785223440325401,0.052915400667098475,1.0
0.6341636070787983,0.0710364507939938,0.0,0.1703595673717274,0.08869398278650782,1.0
0.8052723857836845,0.2608464262631361,0.16666666666666666,0.46061722708429215,0.30000000000000004,1.0
0.0,1.0,1.0,0.644864117918009,0.75,1.0
0.5806526724722816,0.2440768862842751,0.23333362348030678,0.1965300703479757,0.05,1.0
0.6839464846875722,0.027079209474848112,0.0,0.16889298326424046,0.15000000000000002,1.0
0.7001525085546629,0.07715961096300167,0.0,0.19960079840319325,0.35000000000000003,1.0
0.4279449202655205,0.17805387031728406,0.25,0.04606172270842922,0.0,
0.5015339696398184,0.07633813981966932,0.16666666666666666,0.015353907569476407,0.0,1.0
0.6256510707429352,0.23794977242644635,0.16666666666666666,0.2669498971434928,0.05,
0.7901437507901967,0.3494186184674334,0.08333333333333333,0.36849378166743374,0.4,1.0
0.8214024070038292,0.17732041393930878,0.0,0.3992015968063865,0.6000000000000001,1.0
0.5020578722809722,0.31888663660745303,0.06269982352531565,0.22270529348391754,0.1376198941151894,1.0
0.4865239785505236,0.3682631743955799,0.02545038106222622,0.3599452876089924,0.23472977136266426,
0.5091239637064766,0.0,0.0,0.0,0.0,1.0
0.6796882823329897,0.05008040148815355,0.0,0.18424689083371684,0.1,1.0
0.5831546500833,0.1187025802115227,0.16666666666666666,0.15353907569476405,0.05,1.0
0.6369984171935243,0.1094316915939149,0.08333333333333333,0.21495470597266966,0.15000000000000002,
0.6564201746766782,0.10423882043784978,0.0,0.26101642868109887,0.25,
0.5719596656006782,0.0,0.0,0.03070781513895281,0.0,1.0
0.427333817901561,0.4659501678001492,0.5,0.2917242438200517,0.45,1.0
0.5579921444032463,0.03796305024421512,0.0,0.04606172270842922,0.01641165528391697,1.0
0.6635223139149653,0.05935129010576135,0.08333333333333333,0.13818516812528764,0.4,1.0
0.6739315953582103,0.07715961096300167,0.0,0.18424689083371684,0.35000000000000003,1.0
0.8420455996355649,0.00341203530678475,0.0,0.2590818051917085,0.1,1.0
0.5854604869299338,0.22520249063195563,0.20683266113294793,0.19164735043137343,0.05,
0.5447784486894319,0.24262736983422956,0.25,0.19960079840319325,0.15000000000000002,1.0
0.6011253516140675,0.2441741430717118,0.0,0.336167768799204,0.05,1.0
0.4354479563226637,0.5192911740316158,0.08333333333333333,0.5110443166016997,0.2714052723378127,1.0
0.5693714673533199,0.05008040148815355,0.0,0.06141563027790563,0.05,
0.784038674518781,0.0,0.0,0.26702905820247824,0.0,1.0
0.5706039427092048,0.1187025802115227,0.16666666666666666,0.12283126055581124,0.30000000000000004,
0.6225630495877217,0.05008040148815355,0.0,0.10747735298633483,0.15000000000000002,1.0
0.500604984824968,0.3109855715507056,0.05676109847323843,0.22051691023119446,0.13405665908394307,1.0
0.5766276660110925,0.1094316915939149,0.08333333333333333,0.09212344541685843,0.1,1.0
0.8900990548501754,0.20439962341415688,0.08333333333333333,0.3915804111147284,0.2,1.0
0.9558449270749467,0.054158418949696224,0.0,0.3070781513895281,0.0,1.0
0.47353623780529835,0.18576983141358425,0.25,0.06141563027790563,0.1,1.0
0.7213973025017301,0.07715961096300167,0.0,0.21495470597266966,0.5,1.0
0.7669697944475823,0.0,0.0,0.24828356154325887,0.0,1.0
0.6267637364256963,0.1094316915939149,0.08333333333333333,0.16889298326424046,0.05,
0.5431637152425263,0.2563201435778368,0.27255460049266694,0.17466710831457022,0.10413104118240071,1.0
0.6351959219855425,0.05008040148815355,0.0,0.13818516812528764,0.05,1.0
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,1.0
0.5308874243658119,0.22657934428412999,0.16666666666666666,0.16889298326424046,0.1,
0.8476863734830615,0.0,0.0,0.32794561025785257,0.0,
0.6345939345911363,0.06218631220577989,0.0,0.1502874585479147,0.07235277719032128,
0.6341688591889717,0.15426054541576528,0.0,0.21495470597266966,0.05,1.0
0.5127579926418148,0.1001608029763071,0.0,0.06749532431540683,0.1,1.0
0.5579273338178252,0.1770017840124565,0.27319737347188805,0.12710530449351515,0.0,1.0
0.36840608994831137,0.37280120779728604,0.3333333333333333,0.3224320589590045,0.2,1.0
0.5953842516291209,0.0,0.0,0.04606172270842922,0.05,
0.6169104701985776,0.09584807947381234,0.0,0.12408394764273106,0.30407937549855446,1.0
0.6314362111557942,0.14107559096745895,0.0,0.20686534447541227,0.05658575142895468,
0.6112080782352038,0.0,0.0,0.04606172270842922,0.006020907252423539,
0.6771378011409103,0.24025165931509707,0.13830752274420618,0.32765714305342375,0.017015486353476286,1.0
0.5700390581710909,0.26894378467598334,0.16666666666666666,0.24566252111162246,0.2,1.0
0.6509654441640906,0.17027923271074588,0.08333333333333333,0.24566252111162246,0.05,1.0
0.5864082725847659,0.2214816978267296,0.20160840962047624,0.19068479833326718,0.05,1.0
0.6972422909221238,0.09036551790589623,0.03819363288229795,0.2763703362505753,0.2,
0.5346053916893982,0.47381282017204435,0.25,0.3992015968063865,0.35000000000000003,1.0
0.5758470982856988,0.2856079135835822,0.16666666666666666,0.3070781513895281,0.2,1.0
0.5434237528607551,0.32445176336115417,0.08333333333333333,0.35313987409795733,0.2,1.0
0.579251811456331,0.1313180299126979,0.0,0.18424689083371684,0.1,1.0
0.6129703591708715,0.22425645017215723,0.08333333333333333,0.4262230330917157,0.2969988268157937,1.0
0.5455363245151935,0.10363694639540834,0.0,0.09212344541685843,0.05,1.0
0.8571750042083901,0.0,0.0,0.3377859665284809,0.0,1.0
0.1819225765124936,0.703489952904766,0.784923763945328,0.16889298326424046,0.0,
0.5732607886450197,0.12955174639501327,0.08333333333333333,0.2133383013378867,0.18618404457670734,1.0
0.5433765079721129,0.1472487024423214,0.08333333333333333,0.10747735298633483,0.05,1.0
0.6303892680975912,0.12195912652973306,0.08333333333333333,0.18424689083371684,0.1,1.0
0.629705342850553,0.043109374798934515,0.0,0.11214519412362214,0.05,
0.6644236729584146,0.08522144184083792,0.07889635372435339,0.2812753344364582,0.19733781223461205,
0.4571905333978741,0.12641854130782287,0.16666666666666666,0.015353907569476407,0.0,1.0
0.37746991912804845,0.36012708158587275,0.3333333333333333,0.07676953784738202,0.0,1.0
0.6069373162006935,0.07715961096300167,0.0,0.15353907569476405,0.0,1.0
0.5923400238764327,0.21597570998379376,0.16666666666666666,0.20836669696124122,0.05,1.0
0.6608673565858297,0.054158418949696224,0.0,0.16889298326424046,0.35000000000000003,1.0
0.42410370540634573,0.2536585537589781,0.16666666666666666,0.13818516812528764,0.15000000000000002,
0.7649860963000089,0.13187545675995913,0.08333333333333333,0.26770743295731536,0.1,
0.6822863865312767,0.24697482192811943,0.1759450766445501,0.3224320589590045,0.0,1.0
0.623994111868977,0.18100331810475404,0.0,0.250364157132375,0.05,1.0
0.6778087574152651,0.1379778138247136,0.0,0.2917242438200517,0.05,
0.5987850486949068,0.0,0.0,0.04606172270842922,0.03622991434238145,
0.8989354792731143,0.17268668981091181,0.08333333333333333,0.3951537143761273,0.26840903543293043,1.0
0.5671735529686583,0.06885688476432125,0.08333333333333333,0.15353907569476405,0.05,
0.6917700015808779,0.08673919922523331,0.0,0.24563533893718376,0.16663716041631343,1.0
0.5845791861821437,0.07563402169681303,0.0,0.13818516812528764,0.0,1.0
0.7098941991801371,0.07715961096300167,0.0,0.21495470597266966,0.35000000000000003,
0.44063428111715275,0.24512112151934556,0.3333333333333333,0.09212344541685843,0.1,
0.4487034954216535,0.24780785186908177,0.3333333333333333,0.10824417817033759,0.2437570844707376,1.0
0.19111451000425939,0.6392219025330342,0.3333333333333333,0.18424689083371684,0.0,1.0
0.803601879155793,0.0,0.0,0.2822269873344385,0.0,
0.5498778154744061,0.07563402169681303,0.0,0.09212344541685843,0.05,1.0
0.39830902327047,0.3468368520169603,0.41666666666666663,0.09212344541685843,0.0,
0.6245863632969662,0.05935129010576135,0.08333333333333333,0.15353907569476405,0.1,1.0
0.5166864646451703,0.11370473199655559,0.0,0.08689425705637936,0.05,
0.5429183547332871,0.1579761786129118,0.22011486817053405,0.10080629006887185,0.017931079097679572,
0.6190504948234495,0.07715961096300167,0.0,0.15353907569476405,0.15000000000000002,1.0
0.5547112272406757,0.2868114757332874,0.0,0.21864283805673448,0.14699739946706075,1.0
0.5261526648736206,0.18576983141358425,0.25,0.10747735298633483,0.15000000000000002,1.0
0.4491664466639575,0.272196744776887,0.3293013726847741,0.046433160815159684,0.0012095881945677622,
0.7937333352642117,0.06885688476432125,0.08333333333333333,0.4145555043758629,0.0,1.0
0.9125747714554191,0.0,0.0,0.24566252111162246,0.0,
0.6817937610659598,0.3306421351912657,0.16666666666666666,0.4145555043758629,0.2,1.0
0.8777084154321231,0.025285196222475364,0.0,0.24566252111162246,0.0966874711500735,1.0
0.5173495350408625,0.09584807947381234,0.0,0.04856666875033283,0.05,1.0
0.8233159550322448,0.0,0.0,0.30267182661484676,0.0,
0.5594829067479362,0.07563402169681303,0.0,0.09212344541685843,0.0,
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,1.0
0.732623098868249,0.07715961096300167,0.0,0.2763703362505753,0.35000000000000003,
0.0,1.0,1.0,0.3377859665284809,0.0,1.0
0.6186345343908383,0.08863086871453538,0.0,0.13818516812528764,0.05,
0.6033877871757448,0.2856079135835822,0.16666666666666666,0.35313987409795733,0.30000000000000004,1.0
0.6166738715121847,0.05008040148815355,0.0,0.13818516812528764,0.1,1.0
0.6439916448600871,0.018587770976947127,0.0,0.3627743139635574,0.1872508931553466,
0.6999070405462825,0.08863086871453538,0.0,0.19960079840319325,0.30000000000000004,1.0
0.6079936506379796,0.6186709301314508,0.3459526928641636,0.7272054480167295,0.3727148471554945,1.0
0.5464519766870454,0.12771786777200403,0.16666666666666666,0.08416717506992374,0.01295479719239643,1.0
0.5639947936132716,0.1094316915939149,0.08333333333333333,0.09212344541685843,0.0,1.0
0.5010974679512759,0.18576983141358425,0.25,0.12283126055581124,0.2,1.0
0.7631576758102994,0.7897564895486849,0.3333333333333333,1.0,0.55,1.0
0.4247059825662221,0.6355402587344097,0.5384304625637238,0.19015367130828814,0.0,1.0
0.7399614625497473,0.14472561250208638,0.16666666666666666,0.26101642868109887,0.1,
0.7443983738309331,0.13765509301840448,0.08333333333333333,0.3838476892369101,0.2,
0.795941681395726,0.0,0.0,0.23939184136187713,0.0,1.0
0.5643080477662258,0.16359011054361114,0.08333333333333333,0.16889298326424046,0.1,1.0
0.0,1.0,1.0,1.0,1.0,
0.6348579100692862,0.05675737843200562,0.0,0.13797464011933222,0.06232860388715155,1.0
0.5543492366963312,0.22848154929336245,0.3133741525075385,0.1528948361682502,0.011975508495476905,
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,
0.6324947468305613,0.136510901068763,0.08333333333333333,0.19960079840319325,0.15000000000000002,1.0
0.6155014500561053,0.2545421486543354,0.08333333333333333,0.3377859665284809,0.05,
0.6578426566499287,0.3514722963257642,0.41666666666666663,0.3838476892369101,0.8500000000000001,1.0
0.446185555532618,0.24852435911315096,0.3333333333333333,0.10747735298633483,0.25,1.0
0.47050126724143165,0.16878298169967626,0.16666666666666666,0.03070781513895281,0.0,
0.636726245552433,0.1094316915939149,0.08333333333333333,0.13818516812528764,0.30000000000000004,1.0
0.6281746960122117,0.058302663758222274,0.0438398983236581,0.1543398980464882,0.15000000000000002,1.0
0.32150372674871075,0.5684286929308583,0.75,0.3070781513895281,0.1,1.0
0.6941647324506552,0.05008040148815355,0.0,0.15353907569476405,0.4,1.0
0.5699820636873769,0.33675547160426633,0.27494904196712905,0.19960079840319325,0.03503057481972258,1.0
0.6412658631132759,0.07715961096300167,0.0,0.15353907569476405,0.25,
0.6698284794859101,0.07715961096300167,0.0,0.18424689083371684,0.35000000000000003,1.0
0.6466938899931527,0.136510901068763,0.08333333333333333,0.24566252111162246,0.2,1.0
0.6526868014111433,0.07715961096300167,0.0,0.16889298326424046,0.25,1.0
0.5470241323893739,0.21980529472406113,0.33329647527086986,0.13817837714187658,0.0,1.0
0.5881355135177634,0.10009096202461645,0.16666666666666666,0.1007320481335627,0.056067829493894994,1.0
0.6238604359304328,0.20286362864332408,0.0,0.29447764233638074,0.05,
0.4074601527879159,0.3513256050501692,0.3333333333333333,0.3070781513895281,0.05,
0.7357659110257556,0.054158418949696224,0.0,0.21495470597266966,0.6000000000000001,1.0
0.8369973959445783,0.0016063591477278143,0.0,0.2591948179061976,0.1,1.0
0.6051902823837265,0.1094316915939149,0.08333333333333333,0.12283126055581124,0.15000000000000002,1.0
0.6474590517765979,0.0,0.0,0.07676953784738202,0.0,
0.45125649153876396,0.2843348534024733,0.0,0.05221194588876472,0.0,1.0
0.5734078241438431,0.10423882043784978,0.0,0.13818516812528764,0.25,1.0
0.712215361100387,0.1349853118025744,0.08333333333333333,0.3070781513895281,0.15000000000000002,1.0
0.5362486921639115,0.18576983141358425,0.25,0.15353907569476405,0.15000000000000002,1.0
0.44880843020312594,0.15827622648943637,0.16666666666666666,0.0721791282963575,0.05,1.0
0.6425931846596147,0.5788531940035825,0.2788431626105541,0.7865969044892787,0.284611795132665,1.0
0.5349794975177499,0.09584807947381234,0.0,0.06830131834020081,0.05,1.0
0.6822583451197635,0.2465995322800048,0.17257170666537808,0.3224320589590045,0.0,1.0
0.6735002289836507,0.054158418949696224,0.0,0.18424689083371684,0.35000000000000003,
0.6614411890947904,0.0018673285698855315,0.0,0.1095949030049567,0.2896562975465369,
0.5594326925266536,0.0,0.0,0.0073973493011862575,0.0,
0.5864207097763952,0.33568831507173574,0.16666666666666666,0.3224320589590045,0.2,1.0
0.4598678432335351,0.18487749883875593,0.18056079402646544,0.16377308373045923,0.06667295283175853,1.0
0.5696518181031447,0.014941038849141816,0.0,0.04606172270842922,0.05,1.0
0.8571750042083901,0.0,0.0,0.3377859665284809,0.0,
0.5264880999839077,0.26685090966075264,0.0,0.20876570997307894,0.12984553452733283,1.0
0.6618122543586749,0.07715961096300167,0.0,0.23030861354214605,0.2,
0.4892013457974959,0.09861042814266986,0.031911123656849893,0.05553610496112076,0.08085332580589007,
0.6911913856545827,0.05008040148815355,0.0,0.16889298326424046,0.4,1.0
0.4929034823107907,0.26887379919690435,0.14249566992691237,0.18178707441258674,0.0,1.0
0.6698284794859101,0.07715961096300167,0.0,0.18424689083371684,0.35000000000000003,
0.6396020213828313,0.10423882043784978,0.0,0.19960079840319325,0.15000000000000002,
0.6075879659843855,0.24638466153758207,0.16666666666666666,0.2954722825266064,0.05,1.0
0.8314522164682744,0.1527936326598147,0.0,0.35313987409795733,0.45,
0.601200143419049,0.07715961096300167,0.0,0.12283126055581124,0.2,1.0
0.0,1.0,0.0,0.44526331951481574,0.30000000000000004,1.0
0.84650145351653,0.01647113359588185,0.0,0.25769207586556925,0.06082575494377218,
0.6470852009186462,0.20780286100796228,0.0,0.23030861354214605,0.25,
0.5374527877732476,0.03687124543165639,0.0,0.04606172270842922,0.046915240922424134,1.0
0.05966074267116139,1.0,1.0,1.0,1.0,1.0
0.3581149207266717,0.18538843409703706,0.0,0.04606172270842922,0.0,1.0
0.6742416899374939,0.29148675211074915,0.31566716210844514,0.3466299998557139,0.1576011890602684,1.0
0.4896118375098522,0.15349409038079515,0.0,0.0811164343735965,0.038051889512539155,1.0
0.686466896790357,0.14944907157624732,0.08333333333333333,0.3070781513895281,0.15000000000000002,1.0
0.7400179510035585,0.0,0.0,0.15353907569476405,0.15000000000000002,
0.6412658631132759,0.07715961096300167,0.0,0.15353907569476405,0.30000000000000004,1.0
0.691499504493554,0.11717699094533407,0.0,0.2763703362505753,0.15000000000000002,
0.7421388356784774,0.17652828105109544,0.08333333333333333,0.3838476892369101,0.25,1.0
0.7689277146014337,0.15431922192600334,0.0,0.3838476892369101,0.15000000000000002,1.0
0.5990792587441303,0.25040200744076774,0.0,0.2917242438200517,0.15000000000000002,1.0
0.846978175084149,0.021157578199058332,0.0,0.23366617755646654,0.08906609278736526,1.0
0.5865562820655426,0.24617729870363,0.08333333333333333,0.2763703362505753,0.30000000000000004,
0.7730862432871946,0.4835321875604775,0.22717218666188596,0.9259303767869455,0.23470772799330702,
0.4006646825854164,0.49197868568723074,0.08333333333333333,0.4763507703636622,0.2337454278964229,1.0
0.48070311661254606,0.0,0.0,0.0,0.0,
0.5785071909288171,0.16359011054361114,0.08333333333333333,0.18424689083371684,0.15000000000000002,
0.5659377375493551,0.06934700233510024,0.03329323204891123,0.31328621125007755,0.16997593922934676,1.0
0.9152329941168177,0.19825690200096072,0.08333333333333333,0.4145555043758629,0.22553363737632443,
0.672542830036017,0.2423181565224888,0.16666666666666666,0.30795255121217135,0.01571750565918742,1.0
0.6634719878379334,0.0,0.0,0.12283126055581124,0.05,
0.7939592890794573,0.09241550362488792,0.16666666666666666,0.2763703362505753,0.15000000000000002,1.0
0.6275614875694566,0.18541357674601158,0.0,0.26592638026775134,0.05,1.0
0.5440624838381691,0.31924888945616525,0.009148749780318807,0.32748894506512266,0.25,
0.28871115224839994,0.19407255761226466,0.16666666666666666,0.12283126055581124,0.2,
0.4757236458213196,0.10313529772921906,0.0,0.025384027623480913,0.006532617191173146,1.0
0.5726728855812839,0.0875704212889179,0.0,0.10431777821446606,0.05992771118885232,1.0
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,1.0
0.23564281754958671,0.645734995169455,0.5,0.35313987409795733,0.2,
0.6318927639994131,0.2642008625440916,0.25,0.2709901937640437,0.0,1.0
0.6175458478264734,0.26888510816574535,0.16666666666666666,0.3224320589590045,0.15000000000000002,1.0
0.5383183896615541,0.5186397269744363,0.3413778725162867,0.22035133706028168,0.0,1.0
0.4943085828659428,0.2448864154783935,0.16666666666666666,0.16889298326424046,0.0,1.0
0.6216078811869108,0.136510901068763,0.08333333333333333,0.19960079840319325,0.15000000000000002,1.0
0.4701520658905976,0.12820817487008263,0.16666666666666666,0.13818516812528764,0.05,1.0
0.8205900003317415,0.17403452936597943,0.0,0.3992015968063865,0.30000000000000004,1.0
0.6730736385965475,0.2424498192347848,0.16666666666666666,0.30847853958358173,0.015146545282021463,
0.9256297666626305,0.08643049958060947,0.08333333333333333,0.4145555043758629,0.6000000000000001,1.0
0.45418024170402904,0.37435721811995526,0.30287366873325255,0.3866008296186908,0.02275859958668282,
0.49214450891932904,0.6568234295874358,0.38166602172807396,0.661062223040963,0.41187475814802776,1.0
0.5845832705113004,0.009886770828504398,0.0,0.05747792014406922,0.0,
0.6128932533580076,0.12724001245115524,0.0,0.19960079840319325,0.2,1.0
0.4756310992842316,0.09220261813967905,0.0,0.012914046251046293,0.0,1.0
0.6269691489850104,0.0,0.0,0.06141563027790563,0.15000000000000002,1.0
0.6658537464631811,0.0,0.0,0.12283126055581124,0.05,
0.6908590348286807,0.6242700014519866,0.5273600003987909,0.8342674650331208,0.5166040000598187,1.0
0.5395875434174977,0.31546389316219514,0.21833507675288377,0.395516016550449,0.27599581579307897,
0.8296094653172283,0.0,0.0,0.2629635610159324,0.021829581775807294,
